id,n,mean,std,var
D2014.07.16_S1066_I141_4,300,1.855647841120245e-05,0.00013048621618193257,1.702665261347804e-08
D2014.07.16_S1066_I141_5,300,3.678209076743618e-06,0.0004527480618094535,2.0498080747221673e-07
D2014.07.16_S1066_I141_6,300,-5.922236071379909e-07,0.0004125015914874115,1.7015756297964734e-07
D2014.07.16_S1066_I141_7,300,-9.609701600747183e-06,0.0011639487723227634,1.3547767445916682e-06
D2014.07.16_S1066_I141_8,300,2.241755585805786e-05,0.00020210934855731944,4.0848188774264046e-08
D2014.07.16_S1066_I141_9,300,1.186314577135287e-05,0.0008838718233332062,7.812294000823666e-07
D2014.07.28_S1085_I141_1,300,3.0102150613823633e-06,3.478976941927429e-05,1.2103280562462725e-09
D2014.07.28_S1085_I141_2,300,2.961413856250298e-05,5.788453523941185e-05,3.350619419882712e-09
D2014.07.28_S1085_I141_3,300,2.617761959603134e-06,0.00026108844487074244,6.816717604502271e-08
D2014.07.28_S1085_I141_4,300,1.5473276099697842e-05,4.357183791046126e-05,1.898505058895509e-09
D2014.07.28_S1086_I141_1,300,1.1213239614207283e-05,6.219757650522328e-05,3.8685385231231035e-09
D2014.07.28_S1086_I141_10,300,3.045858977577809e-05,0.0007461968903893118,5.568097992266787e-07
D2014.07.28_S1086_I141_11,300,2.0599547128786006e-05,0.00041697917966299113,1.7387163627242103e-07
D2014.07.28_S1086_I141_12,300,9.002291136307646e-06,4.3582016471116934e-05,1.899392159688708e-09
D2014.07.28_S1086_I141_2,300,1.7423311121926113e-05,6.545944180991507e-05,4.284938522065656e-09
D2014.07.28_S1086_I141_3,300,-1.133350755963388e-07,0.0003279824420227593,1.0757248227521268e-07
D2014.07.28_S1086_I141_4,300,9.749887208603999e-06,0.0007220985628607633,5.214263344855798e-07
D2014.07.28_S1086_I141_5,300,4.605227004747803e-06,4.4543806532009016e-05,1.9841507003610493e-09
D2014.07.28_S1086_I141_6,300,1.7965878306481406e-05,0.00029461538220036025,8.679822342906434e-08
D2014.07.28_S1086_I141_7,300,1.91388050726952e-05,0.00017004808750453518,2.8916352063950053e-08
D2014.07.28_S1086_I141_8,300,5.259213229950414e-06,5.53250438479117e-05,3.0608604767733523e-09
D2014.07.28_S1086_I141_9,300,2.2603399859993563e-05,9.567439616174403e-05,9.15359008091434e-09
D2014.07.30_S1087_I141_1,300,7.933978015444154e-06,0.00025632963839389777,6.570488351914639e-08
D2014.07.30_S1087_I141_2,300,2.0602669836951768e-05,8.279562503854117e-05,6.855115525522706e-09
D2014.07.30_S1087_I141_3,300,8.924364907253827e-06,0.00022858389454225736,5.225059684410583e-08
D2014.07.30_S1087_I141_4,300,-9.889258875925104e-06,0.0007692240713154367,5.91705671891096e-07
D2014.07.30_S1087_I141_5,300,1.726905471741702e-06,0.00016896972475586596,2.8550767884073103e-08
D2014.07.30_S1087_I141_6,300,1.311595432582635e-06,0.00019556263018383695,3.8244742324420177e-08
D2014.07.30_S1087_I141_7,300,6.7163014451191805e-06,0.00010209899726137138,1.042420524177752e-08
D2014.07.30_S1087_I141_8,300,4.1805189259018034e-05,8.312850778143336e-05,6.910348805967828e-09
D2014.09.05_S1090_I141_1,300,5.2513120263597555e-06,3.87077334518868e-05,1.498288628982316e-09
D2014.09.05_S1090_I141_2,300,1.4522324575168e-05,5.6854547738931856e-05,3.2324395985984818e-09
D2014.09.05_S1090_I141_3,300,5.0520752741226954e-06,2.9796598456323415e-05,8.878372795673749e-10
D2014.09.05_S1090_I141_4,300,2.7121760202473884e-05,0.00011056380340379245,1.2224354623112467e-08
D2014.09.05_S1090_I141_5,300,-2.838682860328845e-08,4.339458531253351e-05,1.883090034446749e-09
D2014.09.06_S1091_I141_1,300,6.637652413109171e-06,3.0333076493232686e-05,9.200955295443054e-10
D2014.09.06_S1091_I141_10,300,-5.919191494096291e-06,0.00024894901240575225,6.197561077779939e-08
D2014.09.06_S1091_I141_11,300,3.2217986834766064e-05,0.0001653201709248194,2.7330758914611506e-08
D2014.09.06_S1091_I141_12,300,2.8279435492398384e-05,7.519748319784902e-05,5.654661479290786e-09
D2014.09.06_S1091_I141_2,300,3.071673982541748e-05,9.152491039218895e-05,8.376809222298217e-09
D2014.09.06_S1091_I141_3,300,-2.8450062471658082e-05,0.00018144172935571142,3.2921101151591227e-08
D2014.09.06_S1091_I141_4,300,2.1121911490240564e-05,7.585573108303852e-05,5.754091938142256e-09
D2014.09.06_S1091_I141_5,300,1.5258025321524352e-05,8.980763041869377e-05,8.065410481420691e-09
D2014.09.06_S1091_I141_6,300,5.8629468591817615e-05,0.0002504278578511182,6.271411198789987e-08
D2014.09.06_S1091_I141_7,300,2.4232241352611556e-05,9.897654541593236e-05,9.79635654247212e-09
D2014.09.06_S1091_I141_8,300,6.449463902401161e-06,0.00011849356452243453,1.4040724833232355e-08
D2014.09.06_S1091_I141_9,300,2.5251102307540426e-05,7.362102111103682e-05,5.4200547494317286e-09
D2014.09.06_S1093_I141_1,300,5.442363043547023e-07,2.6470316320321098e-05,7.006776460978574e-10
D2014.09.06_S1093_I141_10,300,2.3652793496466985e-05,0.0001556727243209257,2.423399709749893e-08
D2014.09.06_S1093_I141_2,300,2.182109832953453e-05,9.867721024146121e-05,9.737191821037535e-09
D2014.09.06_S1093_I141_3,300,5.4015783067029585e-06,2.32061710000313e-05,5.385263724826936e-10
D2014.09.06_S1093_I141_4,300,1.238683360251495e-05,6.172570997896975e-05,3.810063272407886e-09
D2014.09.06_S1093_I141_5,300,2.5074158456087995e-06,0.000306715987358855,9.40746969015173e-08
D2014.09.06_S1093_I141_6,300,5.77437680666056e-06,0.0002583533387257583,6.674644763074638e-08
D2014.09.06_S1093_I141_7,300,2.444436238874914e-05,7.921400454515023e-05,6.27485851607908e-09
D2014.09.06_S1093_I141_8,300,1.4312501107553999e-05,5.659129792577063e-05,3.2025750009233312e-09
D2014.09.06_S1093_I141_9,300,3.251788555784193e-05,9.753708202931875e-05,9.513482370794055e-09
D2014.09.15_S1112_I141_1,300,6.756335073987429e-07,4.8978337922616434e-05,2.398877585662007e-09
D2014.09.15_S1112_I141_2,300,2.2835502015160122e-05,8.08216681172985e-05,6.5321420372627445e-09
D2014.09.15_S1112_I141_3,300,-1.0585176191072835e-06,7.427884486348359e-05,5.5173467942534625e-09
D2014.09.15_S1112_I141_4,300,1.3933881400636967e-05,0.00030303914791645936,9.183272516993374e-08
D2014.09.15_S1112_I141_5,300,4.175633484100179e-05,0.00013223623498761009,1.7486421843698437e-08
D2014.09.15_S1112_I141_6,300,2.384142906606712e-05,0.00024309272894830483,5.9094074867534007e-08
D2014.09.15_S1112_I141_7,300,1.3905800766984556e-05,8.400491083781072e-05,7.05682504486853e-09
D2014.09.15_S1112_I141_8,300,5.64014792233003e-06,6.327840857305172e-05,4.004156991538066e-09
D2014.09.17_S1114_I141_1,300,-1.9738468068908332e-06,0.0005761706896363952,3.3197266359607916e-07
D2014.09.17_S1114_I141_10,300,4.1373866390396565e-07,9.369945754773229e-05,8.779588344739284e-09
D2014.09.17_S1114_I141_11,300,1.3304755356529825e-05,9.842390040079734e-05,9.687264170106076e-09
D2014.09.17_S1114_I141_2,300,1.8999278910693344e-05,0.0002967078892712349,8.803557155579139e-08
D2014.09.17_S1114_I141_3,300,6.224829464223092e-06,2.7055714727340982e-05,7.320116994072557e-10
D2014.09.17_S1114_I141_4,300,1.6067494617573174e-05,6.303280925954241e-05,3.9731350431498546e-09
D2014.09.17_S1114_I141_5,300,2.29978617669128e-05,9.003660149297232e-05,8.106589608404307e-09
D2014.09.17_S1114_I141_6,300,1.278773475512196e-05,0.00013009134045285567,1.6923756860820802e-08
D2014.09.17_S1114_I141_7,300,3.8558224632249485e-06,0.0004741362802900282,2.248052122872642e-07
D2014.09.17_S1114_I141_8,300,2.3930090343355914e-05,8.391305483740123e-05,7.0414007721447065e-09
D2014.09.17_S1114_I141_9,300,5.011843054954094e-05,0.0002581727808353796,6.665318476427296e-08
D2014.09.25_S1119_I141_1,300,2.1549251508687916e-05,9.720567936461689e-05,9.448944100736706e-09
D2014.09.25_S1119_I141_2,300,2.7038445955890703e-05,0.0002469188240891837,6.096890568958524e-08
D2014.09.25_S1119_I141_3,300,3.6391362636531234e-05,0.00011860870455496713,1.4068024796207481e-08
D2014.09.25_S1119_I141_4,300,3.645037556365101e-05,0.0001969212171596757,3.8777965767648156e-08
D2014.09.25_S1119_I141_5,300,5.770014769609588e-05,0.0005192665048312594,2.6963770303967233e-07
D2014.09.25_S1120_I141_1,300,1.3433715060197452e-05,0.00018790601897387567,3.530867196661052e-08
D2014.09.25_S1120_I141_2,300,2.5912843809597538e-05,0.00015150536880026476,2.295387677530424e-08
D2014.09.25_S1120_I141_3,300,2.40050345539089e-05,8.36958577358106e-05,7.004996602133047e-09
D2014.09.25_S1120_I141_4,300,5.192853509181342e-05,0.00033768233620345907,1.1402936018382595e-07
D2014.09.25_S1120_I141_5,300,2.7513564848749746e-05,0.00011417051024861506,1.3034905410429117e-08
D2014.09.25_S1120_I141_6,300,7.666811762611302e-05,0.0005550055648692945,3.080311770358847e-07
D2014.09.25_S1120_I141_7,300,2.537810368797485e-06,0.0004520050676455234,2.043085811772342e-07
D2014.09.25_S1120_I141_8,300,2.7148267593588572e-05,0.00012482128024038293,1.558035200084821e-08
D2014.09.25_S1121_I141_1,300,-4.407175020351891e-06,0.00044300315957486827,1.9625179939331622e-07
D2014.09.25_S1121_I141_10,300,6.209572291785056e-06,0.0011880890880608405,1.4115556811692395e-06
D2014.09.25_S1121_I141_2,300,4.9829615958714156e-05,0.0005931956693928254,3.518811021864022e-07
D2014.09.25_S1121_I141_3,300,5.2779363283406155e-05,0.00024445250460092076,5.975702700566319e-08
D2014.09.25_S1121_I141_4,300,-9.403612870263107e-06,0.0004628279162359826,2.1420968004734172e-07
D2014.09.25_S1121_I141_5,300,8.452415118540557e-06,0.00013926077168352146,1.9393562529889893e-08
D2014.09.25_S1121_I141_6,300,3.9979210481343825e-05,0.0007029497032137341,4.941382852482769e-07
D2014.09.25_S1121_I141_7,300,0.00010412445942203401,0.0005375202772387578,2.8892804844283104e-07
D2014.09.25_S1121_I141_8,300,5.708326845497898e-05,0.0002419014652900735,5.851631890948463e-08
D2014.09.25_S1121_I141_9,300,2.483779988981638e-05,0.0002823469991056137,7.971982790394543e-08
D2014.09.29_S1125_I141_1,300,4.472950980414225e-05,0.00017460544728755155,3.048706222248594e-08
D2014.09.29_S1125_I141_2,300,4.1604251863702756e-05,0.0003938065999125133,1.550836381346543e-07
D2014.09.29_S1125_I141_3,300,4.3743496595425315e-05,0.00011981997804433556,1.4356827138545053e-08
D2014.09.29_S1125_I141_4,300,6.77248393511339e-05,0.0003215634339883209,1.0340304207836121e-07
D2014.09.29_S1125_I141_5,300,3.322786515601213e-05,0.00014888511492362408,2.216677744582075e-08
D2014.10.01_S1126_I141_1,300,1.9544143515304314e-05,0.00012511077705515132,1.565270653534378e-08
D2014.10.01_S1126_I141_2,300,0.00012069743352753904,0.00043975485767770657,1.9338433485113997e-07
D2014.10.01_S1126_I141_3,300,2.048360721564298e-05,0.00012216209108122997,1.4923576497338726e-08
D2014.10.01_S1126_I141_4,300,4.223573263762622e-06,0.00012600034650814471,1.587608732017254e-08
D2014.10.01_S1126_I141_5,300,1.3979663618120715e-06,0.00020932655103301568,4.381760496737772e-08
D2014.10.01_S1126_I141_6,300,3.813049767662354e-05,0.000751017132542118,5.640267333717852e-07
D2014.10.01_S1126_I141_7,300,4.4109448397762206e-05,0.00022337142638434438,4.989479412497658e-08
D2014.10.01_S1126_I141_8,300,3.0236175378869728e-05,0.00011431139132270843,1.306709418613338e-08
D2014.10.03_S1127_I141_1,300,8.009723749609066e-06,0.00013943235011745533,1.9441380259276643e-08
D2014.10.03_S1127_I141_2,300,3.6453209319837754e-05,0.00012004916910506807,1.4411803002817232e-08
D2014.10.03_S1127_I141_3,300,4.692587170325169e-06,0.00019425037204419442,3.773320703930795e-08
D2014.10.03_S1127_I141_4,300,8.986232768251056e-05,0.0002243869262208942,5.034949265886102e-08
D2014.10.03_S1127_I141_5,300,1.2437922334148274e-05,0.00010070416377366123,1.0141328601352384e-08
D2014.10.03_S1127_I141_6,300,6.664096242275263e-05,0.0004638199001904388,2.1512889981266863e-07
D2014.10.03_S1127_I141_7,300,-7.230850451189023e-06,0.0002913722155301385,8.48977679829415e-08
D2014.10.03_S1127_I141_8,300,3.969063706354822e-05,0.00014248110015359358,2.0300863900978362e-08
D2014.10.06_S1130_I141_1,300,2.2321255585211475e-07,0.0005178009412756367,2.6811781478593536e-07
D2014.10.06_S1130_I141_2,300,1.3798946668123572e-06,0.0007079805334632831,5.012364357629549e-07
D2014.10.06_S1130_I141_3,300,2.0112290785482637e-05,8.084340793243294e-05,6.535656606129761e-09
D2014.10.06_S1130_I141_4,300,1.1240230188131288e-05,0.0008840300864675138,7.8150919377976e-07
D2014.10.06_S1130_I141_5,300,1.0843639177959829e-05,0.00014133353589122739,1.9975168367516858e-08
D2014.10.06_S1130_I141_6,300,-3.0544971843748195e-05,0.0007576473683384188,5.740295347501315e-07
D2014.10.09_S1133_I141_1,300,7.555567596568835e-06,0.00015560760197817143,2.4213725793397024e-08
D2014.10.09_S1133_I141_10,300,1.4416644055851673e-05,0.0004265299837185365,1.81927827010935e-07
D2014.10.09_S1133_I141_11,300,6.452372539148617e-05,0.0006407511487675308,4.105620346469104e-07
D2014.10.09_S1133_I141_12,300,2.851405492734216e-05,0.0004433669523641555,1.9657425444867935e-07
D2014.10.09_S1133_I141_2,300,2.734065714086261e-05,0.0001487097481879628,2.2114589206127305e-08
D2014.10.09_S1133_I141_3,300,1.5533802678788788e-05,0.00011558271578494095,1.335936418822244e-08
D2014.10.09_S1133_I141_4,300,8.4845799137175e-06,0.00022697780853512427,5.151892556740754e-08
D2014.10.09_S1133_I141_5,300,2.0719217638145437e-05,0.00031654579463285306,1.002012400997444e-07
D2014.10.09_S1133_I141_6,300,6.1068209774362e-05,0.0008032410323078798,6.451961559830284e-07
D2014.10.09_S1133_I141_7,300,1.7786520617296315e-05,0.0001383908848307379,1.915203700423456e-08
D2014.10.09_S1133_I141_8,300,1.2196805647590736e-05,7.663171934851566e-05,5.872420410309669e-09
D2014.10.09_S1133_I141_9,300,-1.1224042619583467e-05,0.00039889097347760305,1.591140087219098e-07
D2014.10.11_S1135_I141_1,300,2.352082370111456e-05,0.00012465825035153254,1.553967938070536e-08
D2014.10.11_S1135_I141_2,300,3.2243084432934666e-05,0.00016054169283085786,2.577363513699752e-08
D2014.10.11_S1135_I141_3,300,1.7310406856646903e-05,0.00015513233086010347,2.4066040078088614e-08
D2014.10.16_S1137_I141_1,300,3.290962337568241e-05,0.00015265841679217753,2.330459221749419e-08
D2014.10.16_S1137_I141_2,300,3.6967443562995565e-05,0.00013462811196227251,1.8124728530526184e-08
D2014.10.16_S1137_I141_3,300,2.039010282392913e-05,9.065344536708417e-05,8.218047156922913e-09
D2014.10.16_S1137_I141_4,300,2.6241129329318547e-05,0.0001337156860170859,1.7879884687019898e-08
D2014.10.16_S1137_I141_5,300,1.9279464306691808e-05,0.0001544900537195169,2.386717669825921e-08
D2014.10.16_S1137_I141_6,300,4.062056299365698e-05,0.00019142124668347784,3.6642093681856875e-08
D2014.10.18_S1139_I141_1,300,-1.7801182324935402e-07,0.00020940568776598118,4.38507420687436e-08
D2014.10.18_S1139_I141_2,300,0.00010453653229016406,0.00047274581572311894,2.2348860628371715e-07
D2014.10.18_S1139_I141_3,300,1.2195781966681807e-05,0.00029950840301183287,8.970528347469848e-08
D2014.10.18_S1139_I141_4,300,-2.7243868451970835e-05,0.0003216940369196127,1.0348705338963714e-07
D2014.10.18_S1139_I141_5,300,2.7227991994938825e-05,0.00020659502853506698,4.268150581540514e-08
D2014.10.20_S1141_I141_1,300,1.642866273491824e-05,0.00021841396878602334,4.770466176086197e-08
D2014.10.20_S1141_I141_2,300,5.104478716437673e-05,0.00027556323858504,7.593509845947569e-08
D2014.10.20_S1141_I141_3,300,8.313720420171459e-06,0.00013508957136236667,1.8249192290867956e-08
D2014.10.20_S1141_I141_4,300,3.6484763486536544e-05,0.00014506171908037276,2.1042902342552985e-08
D2014.10.20_S1141_I141_5,300,9.411736944523834e-06,0.00021070603214628554,4.439703198283151e-08
D2014.10.20_S1141_I141_6,300,4.277478567625318e-05,0.0009889540038045554,9.780300216410607e-07
D2014.10.20_S1141_I141_7,300,0.00012840994953141542,0.0011135190441608404,1.2399246617088719e-06
D2014.10.20_S1142_I141_1,300,1.614203944723632e-05,0.00013190951478961292,1.740012009203111e-08
D2014.10.20_S1142_I141_10,300,6.893740652524609e-05,0.00029391838815140636,8.638801889352078e-08
D2014.10.20_S1142_I141_2,300,6.787709492546885e-05,0.00025255184363821197,6.378243372505986e-08
D2014.10.20_S1142_I141_3,300,5.395458490890329e-06,8.407420183991947e-05,7.0684714150195185e-09
D2014.10.20_S1142_I141_4,300,7.974426059850733e-05,0.00027475147769707753,7.54883744967277e-08
D2014.10.20_S1142_I141_5,300,3.029428283696234e-05,0.00020211113747901221,4.084891189306018e-08
D2014.10.20_S1142_I141_6,300,-1.7788573890603252e-05,0.0007636434447063776,5.831513106430224e-07
D2014.10.20_S1142_I141_7,300,1.9732659598237964e-05,0.00022748288715609895,5.1748463948874445e-08
D2014.10.20_S1142_I141_8,300,5.677531472144892e-05,0.00014173146176499094,2.0087807254041088e-08
D2014.10.20_S1142_I141_9,300,5.522301468033675e-05,0.0002664239680215288,7.09817307363366e-08
D2014.10.25_S1145_I141_1,300,2.867794884707564e-05,0.00024255533385506435,5.8833089981541726e-08
D2014.10.25_S1145_I141_2,300,6.637423055091556e-05,0.0003063622381851894,9.385782098583873e-08
D2014.10.25_S1145_I141_3,300,1.6065310791001746e-05,0.0002283337040073489,5.213628038571561e-08
D2014.10.25_S1145_I141_4,300,3.181317683929781e-05,0.0003113087481752098,9.691313669041622e-08
D2014.10.25_S1145_I141_5,300,1.2437552198700056e-05,0.00032529081146704563,1.0581411202488901e-07
D2014.10.25_S1145_I141_6,300,5.5152105253846176e-05,0.0007062041419317859,4.987242900816099e-07
D2014.10.27_S1147_I141_1,300,-4.79443747425042e-05,0.0006186434297238801,3.827196931405253e-07
D2014.10.27_S1147_I141_10,300,0.0001265596643141483,0.0022359501896885093,4.99947325076808e-06
D2014.10.27_S1147_I141_11,300,-2.5296542475151303e-05,0.0014019910775189361,1.9655789814427074e-06
D2014.10.27_S1147_I141_12,300,9.755721006598605e-05,0.0005050276805478816,2.550529581195732e-07
D2014.10.27_S1147_I141_2,300,7.637140246610367e-05,0.00026314760640116353,6.924666275466169e-08
D2014.10.27_S1147_I141_3,300,2.3520959545765644e-05,0.0003334115604351293,1.1116326863178785e-07
D2014.10.27_S1147_I141_4,300,3.815601362854674e-06,0.00036966777085489837,1.3665426080882963e-07
D2014.10.27_S1147_I141_5,300,3.1739812805729646e-05,0.0009097564864162244,8.276568645763939e-07
D2014.10.27_S1147_I141_6,300,8.352983919782749e-05,0.000938658916198044,8.810805609580865e-07
D2014.10.27_S1147_I141_7,300,5.0523059838146384e-05,0.00045954618492338137,2.1118269607763462e-07
D2014.10.27_S1147_I141_8,300,7.026874704263737e-05,0.00067064212657084,4.4976086193145865e-07
D2014.10.27_S1147_I141_9,300,1.701590606406474e-05,0.0003243125985007963,1.0517866154633868e-07
D2014.10.27_S1148_I141_1,300,2.7209090888978455e-05,0.0002292602674582203,5.25602702350147e-08
D2014.10.27_S1148_I141_10,300,-3.242429958183912e-05,0.0008433722332015348,7.112767237353441e-07
D2014.10.27_S1148_I141_11,300,8.058204643560884e-05,0.0006447884857653375,4.157521913755569e-07
D2014.10.27_S1148_I141_12,300,0.00015040445916019015,0.00042338554293221766,1.792553179640087e-07
D2014.10.27_S1148_I141_2,300,7.811821719454788e-05,0.00040548021763142417,1.644142068904271e-07
D2014.10.27_S1148_I141_3,300,3.9210197791135215e-05,0.00015910162475543422,2.5313326999819e-08
D2014.10.27_S1148_I141_4,300,3.6488971665373054e-05,0.00037660442544593835,1.4183089326546534e-07
D2014.10.27_S1148_I141_5,300,4.6237940703296826e-05,0.00021788751590856508,4.74749695888052e-08
D2014.10.27_S1148_I141_6,300,8.923192384126347e-05,0.00048391277577236374,2.3417157455571397e-07
D2014.10.27_S1148_I141_7,300,4.431310189910498e-05,0.0006204296869547812,3.849329964548078e-07
D2014.10.27_S1148_I141_8,300,4.3880017592149065e-05,0.00019237197622313005,3.700697723599251e-08
D2014.10.27_S1148_I141_9,300,9.586337451689056e-05,0.00021394438047335186,4.577219793612634e-08
D2014.10.31_S1150_I141_1,300,2.8474426956321964e-05,8.577106747631966e-05,7.35667601602738e-09
D2014.10.31_S1150_I141_10,300,2.9440806161649866e-05,0.00019650020464400701,3.861233042513663e-08
D2014.10.31_S1150_I141_11,300,2.0782252234994303e-05,0.00023092968807647015,5.33285208350958e-08
